Date,Campaign ID,Campaign name,Campaign currency code,Campaign budget amount,Campaign budget type,Campaign delivery status,Budget currency,Impressions,Clicks,Total cost,Sales,Purchases,Units sold,Purchases (new to brand),Sales (new to brand),Units sold (new to brand),Detail page views,Add to cart,Viewable impressions,Viewable rate
"May 14, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1243,1,3.36,0.0,0,0,0,0.0,0,1,0,0,
"Jul 01, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,2614,2,10.1,1721.75,4,5,4,1721.75,5,49,6,1337,
"Jun 19, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,5696,11,22.69,4610.53,3,4,1,218.68,1,28,4,0,
"Jun 16, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,414,0,0.35,719.9,1,2,0,0.0,0,20,3,219,
"May 20, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,966,2,2.19,1877.15,8,13,4,903.45,7,37,8,563,
"May 24, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,90,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jun 25, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,752,2,4.05,0.0,0,0,0,0.0,0,7,0,0,
"May 31, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,3526,6,9.17,2421.27,4,5,3,957.32,4,77,8,1998,
"Jun 29, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,1602,3,7.96,119.95,1,1,1,119.95,1,43,2,894,
"May 12, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,2217,2,4.01,2279.44,11,22,6,1791.07,14,100,10,1159,
"Aug 14, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,1880,3,6.0,1450.53,5,5,3,799.85,3,29,7,872,
"Jul 02, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,6057,10,20.27,2142.12,9,13,7,1266.22,11,126,15,3032,
"Jul 20, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,2815,2,8.56,209.93,3,3,2,144.94,2,47,6,841,
"May 22, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1022,1,0.64,0.0,0,0,0,0.0,0,1,0,0,
"May 25, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,240,1,0.59,0.0,0,0,0,0.0,0,1,0,157,
"Jun 24, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,978,2,3.97,0.0,0,0,0,0.0,0,3,0,0,
"Jul 30, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,772,1,3.05,149.9,2,2,2,149.9,2,19,2,412,
"Jul 22, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,1,0,0,
"Aug 01, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,199,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Aug 10, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,28,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"May 22, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,1444,1,2.98,439.9,2,2,2,439.9,2,17,3,778,
"May 13, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,2063,2,4.26,925.55,4,6,3,826.55,5,59,7,1079,
"Jun 08, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,2961,4,12.71,727.89,5,6,4,527.94,5,53,5,1673,
"May 25, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,1379,3,2.81,0.0,0,0,0,0.0,0,15,0,927,
"Aug 13, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,408019,150,1171.01,6315.12,43,65,32,5007.72,45,489,54,157586,
"Aug 03, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,86,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jun 10, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,19431,23,53.55,719.9,2,2,2,719.9,2,39,5,0,
"Aug 05, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,20886,18,53.17,5925.94,28,47,17,3459.19,22,303,36,6195,
"Jun 09, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,326,0,0.76,1329.95,2,3,0,0.0,0,4,3,221,
"Jul 27, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,4259,6,19.83,699.6,6,8,1,139.95,1,52,8,1525,
"Jun 18, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,5529,8,22.69,4064.18,18,20,14,3416.32,16,177,25,2844,
"Jun 02, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,815,2,2.5,396.21,3,3,1,47.72,1,21,2,546,
"Jul 14, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,58770,32,147.15,2601.51,13,16,9,2158.76,11,242,20,15118,
"Jul 11, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1359,4,7.75,239.95,1,1,0,0.0,0,8,3,0,
"Jun 15, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,10777,20,41.99,719.9,2,2,0,0.0,0,71,7,0,
"Jul 20, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,1039,2,4.6,0.0,0,0,0,0.0,0,14,0,559,
"May 21, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,1552,4,3.13,593.01,4,6,4,593.01,6,46,6,828,
"May 02, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1001,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jul 26, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1233,3,6.8,359.95,1,1,1,359.95,1,7,2,0,
"Jul 13, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,4054,4,10.52,598.39,3,3,1,199.95,1,8,2,0,
"May 29, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,2559,3,6.31,1989.88,4,4,3,1899.93,3,51,8,1221,
"Jun 14, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,1310,0,3.97,244.85,3,3,3,244.85,3,27,6,851,
"Aug 13, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,2398,3,7.59,0.0,0,0,0,0.0,0,6,0,0,
"May 24, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,564,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Aug 04, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,15604,12,46.18,9341.15,31,37,20,4892.03,22,380,45,5308,
"Aug 02, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,523,2,2.02,89.95,1,1,0,0.0,0,8,1,322,
"May 12, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,7082,6,23.68,6025.39,22,37,17,2919.34,18,165,27,3805,
"Aug 09, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,38,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jun 01, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,2204,4,9.72,371.46,3,3,2,281.47,2,22,4,1259,
"Aug 12, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,6161,7,57.39,0.0,0,0,0,0.0,0,13,0,0,
"Aug 19, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,5257,6,76.03,0.0,0,0,0,0.0,0,11,0,0,
"Aug 28, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,325574,172,894.86,4862.64,39,45,27,2614.27,32,424,47,138968,
"May 11, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,108,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Aug 16, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,2182,7,18.81,1439.8,2,4,0,0.0,0,9,3,0,
"Aug 14, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,13,1,0.36,0.0,0,0,0,0.0,0,0,0,0,
"Jun 16, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,4428,2,16.09,1375.6,6,8,3,895.85,3,67,7,2317,
"Aug 24, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,41,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Aug 20, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1336,2,7.46,0.0,0,0,0,0.0,0,2,0,0,
"May 17, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,510,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jul 25, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,3913,7,14.32,0.0,0,0,0,0.0,0,14,0,0,
"Jun 28, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,170,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jun 04, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,42,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jun 10, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,5115,4,20.28,357.77,4,4,3,217.77,3,68,6,2824,
"Jul 07, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,9418,12,30.67,0.0,0,0,0,0.0,0,40,2,0,
"Jul 13, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,100,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jul 23, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,192,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jun 14, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,356,0,0.65,0.0,0,0,0,0.0,0,26,1,191,
"Aug 19, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,3117,6,18.68,89.95,1,1,0,0.0,0,15,2,0,
"May 07, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,562,0,1.56,0.0,0,0,0,0.0,0,10,1,349,
"Aug 09, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,7201,6,22.46,1469.12,12,12,10,1240.58,10,102,20,1929,
"May 16, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,3564,4,0.58,0.0,0,0,0,0.0,0,8,0,3472,
"Jul 10, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,5212,6,28.66,1041.37,4,4,2,381.47,2,42,6,2965,
"Jul 12, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,77,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jul 25, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,3480,5,14.72,799.5,5,10,5,799.5,10,83,7,1322,
"Aug 23, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,291493,129,803.33,2231.11,25,33,18,898.81,24,384,43,142128,
"May 19, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,145,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"May 02, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,9663,29,56.21,1099.05,3,3,2,764.1,2,67,7,0,
"Aug 17, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,4619,7,75.04,0.0,0,0,0,0.0,0,27,1,0,
"Jun 04, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,6249,15,19.05,926.75,2,5,1,719.9,2,25,2,0,
"Aug 20, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,1317,2,5.49,2576.56,4,4,4,2576.56,4,25,4,733,
"Aug 04, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,2064,1,5.17,464.89,3,3,1,64.99,1,39,8,1238,
"Jul 19, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,4909,3,13.62,1023.69,6,7,4,427.84,4,112,11,1768,
"May 08, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,839,3,1.73,467.89,2,3,2,467.89,3,28,3,474,
"Jun 23, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,501,0,0.9,697.55,3,3,2,637.6,2,19,3,328,
"May 03, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,395,0,1.45,0.0,0,0,0,0.0,0,3,0,300,
"Aug 03, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,6209,9,20.31,1624.37,12,15,10,1341.48,12,182,23,2184,
"Jul 19, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,104,1,0.4,0.0,0,0,0,0.0,0,1,0,0,
"Jun 19, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,472,2,6.42,1059.8,4,4,2,529.9,2,9,4,0,
"Aug 08, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,151105,59,272.34,2654.78,19,21,10,1145.18,12,222,29,84070,
"Jul 06, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,388965,187,2673.69,4413.48,31,53,24,3373.82,43,901,81,100062,
"Aug 03, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,19,1,1.39,0.0,0,0,0,0.0,0,3,0,0,
"Aug 20, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,66568,44,176.09,6890.54,22,26,14,4988.19,17,422,45,19746,
"May 10, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,427,0,0.72,0.0,0,0,0,0.0,0,1,0,234,
"Jul 11, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,196402,111,871.89,5295.23,35,42,31,4618.53,36,790,61,63925,
"Aug 22, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,271468,118,757.23,6803.16,31,45,25,5546.66,35,386,43,124808,
"Jul 07, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,20306,12,74.38,1862.62,10,10,8,1682.72,8,158,18,9930,
"Aug 06, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,192,1,0.19,0.0,0,0,0,0.0,0,1,0,0,
"Jul 14, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,8993,12,29.75,561.43,3,6,2,341.48,5,42,4,4268,
"May 10, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,111,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"May 16, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,673,1,0.38,0.0,0,0,0,0.0,0,1,0,0,
"Jul 15, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,2105,7,10.3,359.95,1,1,0,0.0,0,16,3,0,
"Jun 11, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,9350,23,36.61,261.84,2,4,1,81.99,1,65,4,0,
"May 27, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,4723,5,9.82,1569.49,5,11,3,609.84,4,90,9,2161,
"Jul 27, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,183,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"May 28, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,16001,28,55.13,334.95,1,1,0,0.0,0,54,2,0,
"Jun 06, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,1077,1,3.02,459.34,3,4,3,459.34,4,26,3,809,
"May 04, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,3508,7,13.08,299.95,1,1,0,0.0,0,50,1,1791,
"Jun 23, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,4160,6,17.13,4791.76,9,17,7,4611.86,15,105,14,2061,
"Jun 21, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,259,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jul 08, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,62013,117,335.58,5448.95,17,21,13,3949.2,16,338,23,0,
"Jun 08, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,173,0,0.45,0.0,0,0,0,0.0,0,4,0,117,
"Aug 01, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,1088,0,4.5,259.85,3,3,3,259.85,3,38,4,615,
"Jun 01, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,589,0,1.02,0.0,0,0,0,0.0,0,8,0,336,
"Jul 24, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,1415,1,5.88,234.7,2,6,1,219.95,1,25,1,727,
"Aug 25, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,3852,3,3.38,0.0,0,0,0,0.0,0,1,0,0,
"Jun 27, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,2334,5,10.43,2257.0,8,9,4,602.17,4,80,12,1335,
"May 27, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,918,2,1.87,577.65,1,1,1,577.65,1,11,0,587,
"Jul 11, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,154545,79,899.63,720.14,5,8,4,630.19,7,142,7,69635,
"Jul 04, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,81,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
