Date,Campaign ID,Campaign name,Campaign currency code,Campaign budget amount,Campaign budget type,Campaign delivery status,Budget currency,Impressions,Clicks,Total cost,Sales,Purchases,Units sold,Purchases (new to brand),Sales (new to brand),Units sold (new to brand),Detail page views,Brand store page views,Add to cart,5-second views (video ad),Complete views (video ad),Viewable impressions
"Oct 15, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,3893,13,167.55,429.9,2,2,2,429.9,2,17,21,2,0,0,1117
"Oct 25, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Nov 23, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,110620,288,941.39,3042.86,24,24,21,2693.01,21,640,420,54,0,0,29013
"Oct 26, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,1121,5,80.4,398.9,2,2,2,398.9,2,8,5,2,0,0,471
"Sep 18, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,517,6,12.42,2008.06,9,9,6,881.21,6,122,21,20,0,0,371
"Nov 18, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,3984,26,139.11,2071.6,6,7,1,189.95,1,65,4,10,0,0,1274
"Oct 10, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,310,1,7.89,0.0,0,0,0,0.0,0,0,1,0,0,0,155
"Nov 08, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,220,1,15.6,0.0,0,0,0,0.0,0,3,1,0,53,19,70
"Sep 04, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,2397,3,40.06,309.95,1,1,1,309.95,1,16,2,2,0,0,110
"Oct 29, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,2539,12,158.67,2509.55,3,7,1,341.95,1,11,14,3,0,0,985
"Nov 27, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,7499,30,85.41,219.95,1,1,1,219.95,1,68,11,6,0,0,2859
"Sep 03, 2025","=""367333782614376""",N.SB.Products.SB.UPS.PFCRM,,250,DAILY_BUDGET,PAUSED,USD,40752,126,319.9,2443.37,8,13,7,1857.17,7,222,107,11,0,0,8515
"Sep 03, 2025","=""456008348744441""",N.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,50472,55,176.67,0.0,0,0,0,0.0,0,30,52,0,0,0,15296
"Sep 23, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1923,6,150.14,1101.63,5,5,1,269.95,1,31,13,9,0,0,150
"Nov 04, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,2924,14,29.39,239.95,1,1,1,239.95,1,33,10,1,317,93,503
"Oct 24, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,219539,417,4343.26,6672.15,32,37,30,6352.25,35,689,301,57,0,0,68965
"Sep 04, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,4110,15,1936.06,1613.94,3,6,2,1493.99,5,81,21,56,0,0,3371
"Sep 06, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,6620,25,3432.67,112.42,3,4,2,95.93,3,140,45,18,0,0,5459
"Oct 23, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Nov 04, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,333,2,25.34,0.0,0,0,0,0.0,0,5,0,0,73,20,103
"Sep 25, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,6782,63,230.31,534.8,4,4,3,474.85,3,102,59,6,1280,417,1834
"Oct 24, 2025","=""438623516658807""",N.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,PAUSED,USD,108555,691,5109.38,4542.9,22,23,18,3923.05,19,1044,21,99,10136,1130,20188
"Oct 29, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,191,0,0.0,0.0,0,0,0,0.0,0,0,0,0,17,4,32
"Nov 16, 2025","=""438623516658807""",N.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Oct 06, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,6062,51,154.88,1329.75,5,5,3,889.85,3,112,26,8,945,294,1377
"Oct 22, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,331,3,36.63,524.85,3,3,3,524.85,3,10,6,1,0,0,172
"Sep 10, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,73866,78,862.26,359.9,2,2,2,359.9,2,86,152,7,0,0,21670
"Oct 01, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,411,7,103.08,2901.05,10,12,3,939.8,4,4,11,9,0,0,203
"Nov 01, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,6485,11,37.6,239.9,1,2,0,0.0,0,68,17,7,0,0,1634
"Nov 26, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,578,2,8.54,0.0,0,0,0,0.0,0,2,0,0,78,18,114
"Sep 01, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,91,2,0.4,92.06,1,1,0,0.0,0,0,5,0,0,0,50
"Sep 14, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,744,8,150.13,757.89,2,3,0,0.0,0,23,4,4,148,47,193
"Nov 20, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,9664,27,97.1,1089.7,5,6,5,1089.7,6,68,31,7,0,0,3051
"Oct 16, 2025","=""362619829731385""",B.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,1956,16,79.7,2479.35,2,13,1,199.95,1,40,5,3,245,38,389
"Oct 13, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,898,1,15.69,0.0,0,0,0,0.0,0,4,0,0,110,30,167
"Oct 20, 2025","=""362619829731385""",B.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,1710,21,226.27,385.91,2,2,1,185.96,1,54,7,6,268,51,392
"Nov 17, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,3184,16,122.73,1200.24,5,6,2,453.85,3,29,19,11,0,0,1237
"Nov 06, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,3282,2,8.47,0.0,0,0,0,0.0,0,22,5,3,0,0,118
"Sep 17, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,858,2,37.84,0.0,0,0,0,0.0,0,1,1,0,140,41,190
"Oct 16, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,2924,20,59.57,851.75,4,5,0,0.0,0,38,15,3,463,135,662
"Aug 31, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,640,9,111.06,0.0,0,0,0,0.0,0,32,3,1,100,34,145
"Oct 26, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,96804,241,1253.95,3483.97,22,23,20,3124.07,21,376,304,44,0,0,34134
"Nov 26, 2025","=""517243732232070""",B.RSOV.Products.SB.UPS.1500units,,14507,LIFETIME_BUDGET,ENABLED,USD,1757,34,0.0,658.8,3,4,1,179.95,1,108,48,6,0,0,1337
"Oct 06, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,4265,19,329.97,1572.75,4,5,3,852.85,3,11,22,5,0,0,1657
"Aug 30, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,91,0,0.67,26.69,1,1,1,26.69,1,7,0,0,0,0,62
"Oct 25, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,958,5,58.16,189.95,1,1,1,189.95,1,13,2,1,0,0,327
"Sep 28, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,140,1,4.75,1079.85,1,3,1,1079.85,3,2,1,1,0,0,72
"Nov 16, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,798,5,29.45,0.0,0,0,0,0.0,0,27,0,2,129,40,174
"Sep 04, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,656,7,73.8,1369.8,4,4,2,649.9,2,38,3,4,111,26,167
"Oct 17, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,1393,0,0.0,0.0,0,0,0,0.0,0,2,12,0,139,28,249
"Sep 01, 2025","=""456008348744441""",N.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,43754,37,105.96,359.95,1,1,1,359.95,1,29,40,1,0,0,13188
"Oct 16, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,47502,179,1996.52,11099.22,52,73,32,4862.64,45,971,262,157,0,0,29497
"Sep 14, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,318,1,1.53,0.0,0,0,0,0.0,0,1,0,2,0,0,27
"Oct 19, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,444,3,25.52,239.95,1,1,0,0.0,0,24,1,3,72,19,97
"Oct 09, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,63716,71,682.54,281.99,2,2,2,281.99,2,107,112,5,0,0,19350
"Oct 30, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,217,4,24.8,195.9,2,2,1,115.95,1,15,6,2,30,12,50
"Nov 03, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,4077,17,46.2,0.0,0,0,0,0.0,0,25,5,1,376,100,674
"Oct 20, 2025","=""501364882562485""",C.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,504,0,0.0,0.0,0,0,0,0.0,0,1,0,0,87,20,118
"Sep 18, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1173,2,60.34,0.0,0,0,0,0.0,0,2,0,0,0,0,100
"Sep 14, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,76,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,38
"Sep 24, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,913,10,190.67,439.9,2,2,2,439.9,2,15,10,3,204,68,262
"Oct 13, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,1183,12,131.31,0.0,0,0,0,0.0,0,22,3,1,213,62,288
"Sep 21, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,576,1,13.28,0.0,0,0,0,0.0,0,3,0,0,94,34,129
"Nov 27, 2025","=""362619829731385""",B.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,3985,33,258.3,1089.75,5,5,4,969.8,4,104,8,6,534,89,777
"Sep 01, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,644,6,94.51,179.95,1,1,1,179.95,1,44,7,2,119,35,159
"Nov 23, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,1423,7,56.16,0.0,0,0,0,0.0,0,8,8,0,0,0,559
"Nov 30, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,9919,33,89.44,119.95,1,1,1,119.95,1,81,17,4,0,0,3773
"Oct 24, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,31657,114,1060.9,5849.15,25,30,18,4468.73,23,590,142,61,0,0,19348
"Nov 03, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,547,5,22.26,0.0,0,0,0,0.0,0,22,6,2,143,57,173
"Aug 29, 2025","=""533624646611887""",C.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,PAUSED,USD,13578,67,856.51,1149.4,7,12,7,1149.4,12,62,81,10,0,0,6759
"Sep 05, 2025","=""501138070676838""",N.SB.Products.SB.UPS.AVR,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Oct 25, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,87433,255,1266.16,2808.13,18,19,15,2248.28,16,411,310,42,0,0,31103
"Oct 24, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,2218,9,77.18,313.4,2,2,1,85.45,1,34,3,4,0,0,704
"Oct 16, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,322305,302,2865.64,595.85,3,3,3,595.85,3,273,189,10,0,0,96036
"Oct 27, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,2864,16,214.75,2794.85,3,3,3,2794.85,3,34,23,4,0,0,1096
"Sep 08, 2025","=""456008348744441""",N.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Aug 31, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,45870,52,675.2,687.27,6,6,3,419.9,3,112,96,11,0,0,13780
"Sep 20, 2025","=""501364882562485""",C.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,1284,4,80.79,129.95,1,1,0,0.0,0,27,4,0,293,67,381
"Oct 23, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,574,2,12.65,0.0,0,0,0,0.0,0,4,1,0,77,27,118
"Oct 31, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,2704,14,52.18,2317.35,6,7,2,670.6,2,35,12,7,0,0,814
"Oct 01, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,511,0,0.0,0.0,0,0,0,0.0,0,0,0,0,40,13,74
"Sep 07, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,96,1,3.6,0.0,0,0,0,0.0,0,0,1,1,0,0,53
"Nov 06, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Sep 06, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,858,4,93.98,239.95,1,1,1,239.95,1,15,0,6,165,58,211
"Aug 29, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,4011,28,108.21,689.85,3,3,2,449.9,2,40,13,4,698,246,974
"Aug 31, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,145,0,1.25,0.0,0,0,0,0.0,0,0,0,0,0,0,106
"Oct 19, 2025","=""501364882562485""",C.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,655,2,17.32,0.0,0,0,0,0.0,0,1,1,0,99,26,144
"Aug 30, 2025","=""501364882562485""",C.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,830,0,0.0,0.0,0,0,0,0.0,0,0,0,0,136,24,164
"Sep 19, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,73112,79,787.21,518.85,4,4,2,439.9,2,145,124,7,0,0,19485
"Sep 18, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,11166,26,277.09,0.0,0,0,0,0.0,0,46,14,2,0,0,3449
"Nov 28, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,113,0,0.0,0.0,0,0,0,0.0,0,0,0,0,13,4,23
"Nov 28, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,2011,9,86.43,417.9,2,2,2,417.9,2,9,10,2,0,0,843
"Nov 07, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,6514,13,29.98,0.0,0,0,0,0.0,0,23,7,1,0,0,2189
"Sep 30, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,4265,20,93.5,4632.49,12,16,8,2681.89,9,58,13,12,0,0,1196
"Sep 02, 2025","=""501364882562485""",C.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,1439,5,97.01,199.95,1,1,1,199.95,1,8,3,2,287,51,385
"Oct 15, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,318410,342,2980.36,1505.8,3,4,2,1385.85,3,209,216,8,0,0,122108
"Nov 11, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,433,4,20.67,2427.97,5,9,1,227.95,1,25,11,10,0,0,223
"Oct 22, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,2307,7,18.88,0.0,0,0,0,0.0,0,13,8,0,239,68,413
"Oct 18, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,121,1,22.54,341.95,1,1,0,0.0,0,0,1,1,0,0,62
"Aug 31, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,340,2,65.02,0.0,0,0,0,0.0,0,5,0,0,0,0,30
"Sep 10, 2025","=""367333782614376""",N.SB.Products.SB.UPS.PFCRM,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Oct 11, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,48176,143,2009.89,10252.45,32,39,24,4609.86,26,872,214,79,0,0,29646
"Oct 28, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,945,4,33.18,0.0,0,0,0,0.0,0,1,3,0,129,37,202
"Oct 14, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,326,3,14.99,491.85,3,3,1,59.95,1,1,3,2,0,0,157
"Nov 11, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Nov 09, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Oct 17, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Nov 07, 2025","=""362619829731385""",B.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,3035,32,295.0,1498.4,6,8,6,1498.4,8,63,27,11,447,78,669
"Sep 06, 2025","=""456008348744441""",N.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Nov 23, 2025","=""362619829731385""",B.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,3927,27,195.82,219.95,1,1,1,219.95,1,85,8,3,507,105,714
"Aug 31, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,530,1,6.47,0.0,0,0,0,0.0,0,0,0,0,74,25,110
"Sep 08, 2025","=""367333782614376""",N.SB.Products.SB.UPS.PFCRM,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Nov 12, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,8678,42,189.22,5014.48,32,37,24,2916.35,27,334,60,41,0,0,4973
"Oct 22, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,115,1,25.32,0.0,0,0,0,0.0,0,0,0,0,7,3,10
"Sep 06, 2025","=""501138070676838""",N.SB.Products.SB.UPS.AVR,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Sep 08, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Sep 29, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,1048,14,164.7,719.85,2,3,1,239.95,1,31,8,4,169,51,237
"Sep 15, 2025","=""367333782614376""",N.SB.Products.SB.UPS.PFCRM,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Nov 16, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Nov 04, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,1012,1,2.28,0.0,0,0,0,0.0,0,0,0,0,193,49,264
"Oct 27, 2025","=""438623516658807""",N.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,PAUSED,USD,136472,812,5790.21,7639.14,34,37,25,5085.69,27,1261,32,87,13103,1540,25353
"Oct 04, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1424,9,77.4,507.19,3,3,2,287.24,2,18,7,2,0,0,475
