Date,Campaign ID,Campaign name,Campaign currency code,Campaign budget amount,Campaign budget type,Campaign delivery status,Budget currency,Impressions,Clicks,Total cost,Sales,Purchases,Units sold,Purchases (new to brand),Sales (new to brand),Units sold (new to brand),Detail page views,Brand store page views,Add to cart,5-second views (video ad),Complete views (video ad),Viewable impressions
"Jun 18, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,207,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,92
"Jun 26, 2025","=""249902179030051""",N.Keyword.Video.SB.UPS.Surge.CSP,,250,DAILY_BUDGET,PAUSED,USD,999,15,10.91,80.72,1,4,0,0.0,0,31,0,2,111,19,227
"May 03, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,230,0,0.0,0.0,0,0,0,0.0,0,0,0,0,21,2,35
"May 07, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,1728,7,13.73,439.9,2,2,1,219.95,1,18,0,3,106,18,260
"Jul 27, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1446,1,9.48,0.0,0,0,0,0.0,0,4,0,1,0,0,393
"May 14, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,128,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,71
"Jun 26, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,26779,155,270.44,3796.68,7,11,4,1279.98,5,329,0,18,2205,193,4780
"Jul 15, 2025","=""452338404496050""",B.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,115097,241,991.78,1104.46,4,5,4,1104.46,5,232,0,12,0,0,27683
"Jun 26, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,141997,393,1248.64,3823.9,15,21,11,2224.3,13,512,0,48,0,0,42460
"Jul 21, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,8454,19,38.13,489.85,3,3,2,369.9,2,68,0,4,0,0,2013
"Jul 05, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,366,1,6.04,179.95,1,1,1,179.95,1,4,0,1,0,0,48
"May 23, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,7953,22,219.22,524.9,2,2,1,334.95,1,51,0,5,0,0,3207
"May 17, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,162,1,1.29,0.0,0,0,0,0.0,0,0,0,0,0,0,67
"Jul 29, 2025","=""367333782614376""",N.SB.Products.SB.UPS.PFCRM,,250,DAILY_BUDGET,PAUSED,USD,65954,115,388.03,1008.75,5,5,4,788.8,4,152,0,18,0,0,12996
"Jul 28, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,195,7,25.71,1686.65,3,3,1,358.85,1,11,0,4,0,0,93
"Jul 29, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,1770,11,86.54,1461.55,6,7,4,926.75,5,17,0,9,0,0,789
"May 27, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,1290,5,5.95,700.95,1,1,1,700.95,1,9,0,4,103,24,194
"Aug 04, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,145,0,1.15,0.0,0,0,0,0.0,0,2,1,0,0,0,100
"May 12, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,1802,2,6.21,189.95,1,1,1,189.95,1,4,0,1,0,0,581
"Jun 23, 2025","=""501138070676838""",N.SB.Products.SB.UPS.AVR,,250,DAILY_BUDGET,PAUSED,USD,35544,100,168.04,1395.47,8,8,8,1395.47,8,170,0,12,0,0,6553
"May 17, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,9814,61,94.31,649.75,4,4,4,649.75,4,116,0,11,0,0,3110
"Jul 05, 2025","=""249902179030051""",N.Keyword.Video.SB.UPS.Surge.CSP,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Jul 25, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,57342,63,600.75,1272.32,8,10,8,1272.32,10,223,0,16,0,0,18393
"Jul 20, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,295,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,130
"Jul 29, 2025","=""533624646611887""",C.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,PAUSED,USD,16630,65,658.03,484.8,4,4,3,364.85,3,63,0,13,0,0,8013
"Jun 10, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,1730,21,105.46,8552.79,51,89,40,6795.02,76,426,0,75,0,0,1460
"May 13, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,13043,37,345.19,1706.55,8,9,6,1344.7,6,61,0,12,0,0,5307
"Jul 12, 2025","=""533624646611887""",C.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,PAUSED,USD,7564,38,228.18,482.28,4,4,4,482.28,4,41,0,6,0,0,3301
"Jun 19, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,959,0,0.0,0.0,0,0,0,0.0,0,0,0,0,67,5,130
"Aug 04, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,1571,8,49.13,949.84,4,8,2,264.94,2,11,0,6,0,0,782
"Aug 05, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,1129,3,9.87,0.0,0,0,0,0.0,0,6,2,2,0,0,369
"Aug 07, 2025","=""533624646611887""",C.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,PAUSED,USD,3430,7,15.8,0.0,0,0,0,0.0,0,1,7,1,0,0,756
"Aug 28, 2025","=""452338404496050""",B.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,6515,34,376.63,2264.5,8,10,6,1929.6,8,86,33,11,0,0,2348
"Jul 08, 2025","=""533624646611887""",C.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,PAUSED,USD,20153,123,1151.61,1159.6,7,8,6,1039.65,7,166,0,13,0,0,10684
"Jul 10, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Jun 24, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1597,9,23.91,1045.8,4,4,1,199.95,1,32,0,7,0,0,243
"Jun 06, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,1403,16,52.42,239.23,1,1,1,239.23,1,35,0,2,186,54,329
"May 30, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,680,2,3.25,0.0,0,0,0,0.0,0,8,0,0,37,3,84
"Aug 12, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1006,3,4.17,0.0,0,0,0,0.0,0,3,1,0,0,0,315
"Jun 24, 2025","=""456008348744441""",N.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,82631,222,579.26,1375.83,4,4,4,1375.83,4,285,0,15,0,0,20735
"Aug 25, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1334,4,9.4,0.0,0,0,0,0.0,0,6,1,0,0,0,406
"May 30, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,398,1,1.29,0.0,0,0,0,0.0,0,0,0,0,0,0,216
"May 16, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,207312,301,1917.62,2219.3,11,13,10,2029.35,12,289,5,21,0,0,72323
"May 19, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,8215,74,129.11,939.7,4,6,3,819.75,5,144,0,11,822,58,1579
"Jun 09, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,17666,52,150.69,691.73,4,6,2,212.9,2,63,0,10,0,0,5199
"Aug 27, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,5166,18,315.41,479.9,2,2,1,359.95,1,10,23,2,0,0,2007
"Jun 21, 2025","=""249902179030051""",N.Keyword.Video.SB.UPS.Surge.CSP,,250,DAILY_BUDGET,PAUSED,USD,1288,22,17.48,0.0,0,0,0,0.0,0,31,0,1,130,17,252
"Jul 18, 2025","=""349078398145277""",N.SB.Products.SB.UPS.Eco,,250,DAILY_BUDGET,PAUSED,USD,52007,144,274.58,642.34,7,9,5,466.44,7,133,0,14,0,0,11596
"Jun 29, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,2508,25,29.1,375.9,2,2,2,375.9,2,54,0,5,216,15,439
"Jul 07, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,203751,429,2958.3,2458.78,15,15,13,2316.17,13,512,0,44,0,0,63411
"Aug 03, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1535,6,38.77,740.95,1,1,1,740.95,1,9,0,1,0,0,461
"Aug 02, 2025","=""349078398145277""",N.SB.Products.SB.UPS.Eco,,250,DAILY_BUDGET,PAUSED,USD,53982,165,381.06,936.55,9,9,7,719.65,7,205,4,17,0,0,12596
"May 06, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,194,1,1.23,0.0,0,0,0,0.0,0,6,0,0,0,0,105
"Aug 24, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,785,9,92.64,0.0,0,0,0,0.0,0,14,8,1,189,62,251
"Jun 29, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,40,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,11
"Jul 04, 2025","=""349078398145277""",N.SB.Products.SB.UPS.Eco,,250,DAILY_BUDGET,PAUSED,USD,130469,253,781.19,239.9,2,2,2,239.9,2,202,0,11,0,0,37130
"Jul 23, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,4888,11,60.56,289.9,2,2,0,0.0,0,12,0,2,0,0,1292
"May 23, 2025","=""60249080858733""",C.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,111,0,0.0,0.0,0,0,0,0.0,0,0,0,0,6,2,11
"Aug 15, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,814,1,8.31,0.0,0,0,0,0.0,0,1,0,0,0,0,93
"Jun 11, 2025","=""249902179030051""",N.Keyword.Video.SB.UPS.Surge.CSP,,250,DAILY_BUDGET,PAUSED,USD,1300,31,21.71,20.18,1,1,1,20.18,1,40,0,3,99,14,226
"May 29, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,11656,71,116.43,2203.65,7,7,4,1414.8,4,161,0,14,991,76,2027
"Jul 31, 2025","=""501364882562485""",C.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,992,2,27.34,0.0,0,0,0,0.0,0,3,0,0,193,30,242
"Jun 29, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,3249,13,68.9,729.78,2,4,1,129.88,2,30,0,2,0,0,1162
"Jun 15, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,5931,57,89.82,0.0,0,0,0,0.0,0,99,0,3,703,82,1315
"Aug 17, 2025","=""367333782614376""",N.SB.Products.SB.UPS.PFCRM,,250,DAILY_BUDGET,PAUSED,USD,28342,88,254.28,0.0,0,0,0,0.0,0,123,81,6,0,0,6332
"Aug 10, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,69,2,78.0,179.9,2,2,1,119.95,1,3,7,1,0,0,35
"May 18, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,8665,34,208.7,679.8,3,4,3,679.8,4,57,0,5,0,0,3513
"Aug 14, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,951,2,2.82,0.0,0,0,0,0.0,0,1,1,0,0,0,336
"May 21, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,789,2,1.45,299.95,1,1,0,0.0,0,4,0,1,48,7,116
"Jun 16, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,8335,72,124.86,1164.7,6,6,5,964.75,5,124,0,13,955,93,1818
"Jul 27, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,695,2,24.6,0.0,0,0,0,0.0,0,1,0,0,88,24,147
"Jun 15, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,15703,81,147.16,2251.8,4,4,3,1891.85,3,221,0,4,1299,103,2738
"Jul 24, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,627,7,15.31,0.0,0,0,0,0.0,0,6,0,1,116,46,147
"Jul 10, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Jun 28, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,54724,201,2711.21,719.65,3,3,2,479.9,2,286,0,10,8458,2919,13301
"Aug 26, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,4954,35,126.48,1159.8,4,4,3,799.85,3,55,16,5,873,294,1261
"May 19, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,10621,68,102.4,1124.8,4,4,3,1004.85,3,145,0,7,791,54,1635
"Jul 20, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,6861,18,36.82,0.0,0,0,0,0.0,0,33,0,1,0,0,1197
"Jul 13, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,407,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0,0,35
"Jul 28, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,65576,72,675.55,943.65,5,7,5,943.65,7,107,0,9,0,0,21304
"Jul 14, 2025","=""367333782614376""",N.SB.Products.SB.UPS.PFCRM,,250,DAILY_BUDGET,PAUSED,USD,28450,48,75.95,772.87,4,4,3,502.56,3,100,0,11,0,0,3637
"Jul 18, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,6225,19,38.32,0.0,0,0,0,0.0,0,30,0,0,0,0,1073
"Aug 16, 2025","=""452338404496050""",B.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,6313,35,369.55,1291.83,5,5,4,1091.88,4,64,23,10,0,0,2340
"Aug 14, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,260,0,2.13,248.83,2,2,2,248.83,2,12,0,2,0,0,186
"May 05, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1618,5,11.1,349.01,2,2,2,349.01,2,11,0,2,0,0,306
"May 05, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,15498,32,321.27,4592.9,10,22,2,1289.7,6,102,0,14,0,0,5988
"Aug 25, 2025","=""456008348744441""",N.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,62253,57,203.51,0.0,0,0,0,0.0,0,52,53,1,0,0,18477
"Jul 21, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,13147,110,492.03,1059.75,5,5,3,719.85,3,169,0,10,2934,999,3765
"Jun 28, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,8076,15,32.36,0.0,0,0,0,0.0,0,15,0,0,0,0,998
"Aug 13, 2025","=""452338404496050""",B.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,7400,31,258.17,659.85,3,3,3,659.85,3,71,29,39,0,0,2568
"May 25, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,103072,179,926.25,1249.65,7,7,5,809.75,5,270,0,17,0,0,36889
"May 18, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,6571,16,129.0,219.95,1,1,1,219.95,1,37,0,2,0,0,2861
"Jun 23, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,711,7,18.01,3007.17,15,19,12,1775.49,15,161,0,23,0,0,522
"Jul 18, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,495,5,14.95,239.95,1,1,0,0.0,0,15,0,1,112,40,146
"Aug 19, 2025","=""367333782614376""",N.SB.Products.SB.UPS.PFCRM,,250,DAILY_BUDGET,PAUSED,USD,56290,122,349.7,3970.5,8,10,6,2530.7,6,153,121,13,0,0,11203
"Jun 18, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,10380,27,44.84,434.07,2,2,1,234.12,1,68,0,5,0,0,1678
"Jun 11, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,1001,3,2.47,219.33,1,1,1,219.33,1,5,0,2,62,10,147
"May 17, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,149568,257,1514.16,1944.45,12,12,10,1559.55,10,372,3,23,0,0,52956
"May 09, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,1693,1,2.15,0.0,0,0,0,0.0,0,1,0,0,0,0,573
"Aug 10, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,670,4,31.25,479.9,2,2,2,479.9,2,4,4,2,0,0,334
"Jun 30, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,1159,8,41.27,0.0,0,0,0,0.0,0,14,0,0,140,45,244
"Aug 19, 2025","=""501364882562485""",C.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,1200,4,76.49,0.0,0,0,0,0.0,0,4,0,0,165,32,248
"Aug 24, 2025","=""349078398145277""",N.SB.Products.SB.UPS.Eco,,250,DAILY_BUDGET,PAUSED,USD,46705,215,456.51,1159.5,9,10,8,1039.55,9,294,180,21,0,0,11408
"Jul 23, 2025","=""504590116611528""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985_v2,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Jun 25, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,7952,26,126.7,979.8,3,4,1,599.9,2,54,0,7,0,0,2857
"Aug 11, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1024,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,264
"Aug 23, 2025","=""533624646611887""",C.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,PAUSED,USD,11425,64,880.38,595.8,4,4,4,595.8,4,70,70,4,0,0,5687
"Jul 06, 2025","=""452338404496050""",B.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,41403,71,364.22,1678.15,8,8,7,1498.2,7,117,0,10,0,0,9698
"Jul 07, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,99,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,57
"Jul 23, 2025","=""501364882562485""",C.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,1028,1,33.17,0.0,0,0,0,0.0,0,0,0,0,191,24,235
"May 19, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,372,4,7.46,0.0,0,0,0,0.0,0,6,0,0,0,0,175
"Aug 03, 2025","=""533624646611887""",C.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,PAUSED,USD,11737,58,600.88,1327.43,9,9,9,1327.43,9,95,0,12,0,0,5837
"Jul 27, 2025","=""367333782614376""",N.SB.Products.SB.UPS.PFCRM,,250,DAILY_BUDGET,PAUSED,USD,80083,110,351.42,2185.79,5,5,4,1715.84,4,107,0,9,0,0,15288
"Aug 25, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,823,11,227.16,0.0,0,0,0,0.0,0,9,7,1,158,62,218
"Jul 07, 2025","=""452338404496050""",B.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,80139,137,614.05,286.32,2,2,1,47.72,1,82,0,8,0,0,20080
"Jun 25, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,112047,276,829.52,2694.95,18,21,15,2355.1,18,364,0,30,0,0,31971
"May 25, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,1045,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,294
"May 10, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,369,0,0.0,0.0,0,0,0,0.0,0,1,0,0,25,2,59
"May 23, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,1321,23,114.33,4846.4,30,33,22,3579.07,24,284,0,39,0,0,1067
"May 24, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,194,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,84
"Jul 14, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,481,2,4.94,179.9,2,2,1,59.95,1,12,0,2,0,0,370
"Jul 29, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1898,2,4.39,0.0,0,0,0,0.0,0,2,0,0,0,0,542
"Jul 09, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Jul 08, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,172795,184,1919.35,2505.71,16,17,14,2305.81,15,314,0,32,0,0,58272
"May 30, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Aug 02, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1198,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,306
"May 23, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,257,1,2.01,0.0,0,0,0,0.0,0,1,0,0,0,0,109
"Aug 10, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,11328,11,20.39,164.95,1,1,0,0.0,0,25,14,3,0,0,1711
