Date,Campaign ID,Campaign name,Campaign currency code,Campaign budget amount,Campaign budget type,Campaign delivery status,Budget currency,Impressions,Clicks,Total cost,Sales,Purchases,Units sold,Purchases (new to brand),Sales (new to brand),Units sold (new to brand),Detail page views,Add to cart,Viewable impressions,Viewable rate
"Apr 21, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,25111,9,33.95,621.69,2,2,1,64.74,1,29,4,22661,
"Apr 22, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,92250,49,97.35,233.9,2,2,2,233.9,2,57,3,86239,
"Mar 16, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,86820,11,50.16,0.0,0,0,0,0.0,0,25,0,83325,
"Mar 27, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,53500,33,53.54,307.9,2,2,1,219.95,1,46,2,50955,
"Jan 30, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,1638,0,0.58,0.0,0,0,0,0.0,0,842,0,984,
"Jan 16, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,13678,6,10.37,0.0,0,0,0,0.0,0,67,0,10013,
"Mar 01, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,10706,1,10.74,0.0,0,0,0,0.0,0,17,0,9896,
"Mar 02, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,566,1,2.15,0.0,0,0,0,0.0,0,2,0,0,
"Mar 07, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1440,2,1.27,0.0,0,0,0,0.0,0,3,0,0,
"Mar 10, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,3168,6,4.62,334.95,1,1,1,334.95,1,11,2,0,
"Mar 20, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,56600,18,49.98,105.84,2,2,1,43.89,1,24,3,53692,
"Apr 10, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,384,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jan 08, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,2625,3,2.16,0.0,0,0,0,0.0,0,4,0,0,
"Feb 20, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,64942,48,136.15,849.85,2,3,1,179.95,1,229,9,35305,
"Apr 19, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,11635,2,11.26,0.0,0,0,0,0.0,0,23,0,10431,
"Apr 20, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,24223,6,31.69,89.99,1,1,1,89.99,1,18,1,22036,
"Apr 03, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,263919,112,149.9,199.95,1,1,0,0.0,0,127,1,251393,
"Jan 02, 2025","=""170474248246250""",C.SD.Product.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,8179,4,5.52,189.95,1,1,1,189.95,1,141,1,5442,
"Jan 20, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,5880,4,4.77,0.0,0,0,0,0.0,0,22,0,4317,
"Jan 26, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,14487,38,68.0,1194.8,4,4,3,859.85,3,104,5,0,
"Apr 07, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,582,2,3.45,0.0,0,0,0,0.0,0,6,0,0,
"Mar 24, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1505,5,6.91,189.95,1,1,1,189.95,1,9,0,0,
"Feb 21, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1777,5,11.81,0.0,0,0,0,0.0,0,13,0,0,
"Jan 18, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,68356,54,158.14,573.8,4,4,3,353.85,3,198,7,39481,
"Apr 20, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,7896,8,7.84,0.0,0,0,0,0.0,0,26,0,6946,
"Feb 17, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,57137,47,134.05,5134.89,14,19,13,4969.94,18,249,17,32433,
"Apr 19, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,964,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jan 31, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,48019,14,35.62,69.95,1,1,1,69.95,1,79,2,32542,
"Feb 24, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,78475,49,162.15,2368.6,13,16,12,2269.65,15,446,18,41374,
"Feb 19, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,57984,32,119.63,5107.44,8,12,5,358.11,6,182,15,29894,
"Feb 26, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1665,1,0.81,0.0,0,0,0,0.0,0,1,0,0,
"Mar 30, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,7552,24,70.13,0.0,0,0,0,0.0,0,53,1,0,
"Jan 06, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,2286,2,2.54,559.9,2,2,2,559.9,2,6,2,0,
"Mar 23, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1336,6,5.76,0.0,0,0,0,0.0,0,16,2,0,
"Apr 08, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,18096,37,55.36,478.89,3,3,2,424.94,2,93,5,0,
"Jan 15, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,964,2,1.13,0.0,0,0,0,0.0,0,2,0,0,
"Feb 10, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,47357,47,118.39,1964.9,9,9,5,1521.06,5,176,15,28148,
"Apr 29, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,1414,1,2.99,655.7,3,6,2,439.9,2,23,2,948,
"Feb 18, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,87077,49,167.61,4120.36,14,24,7,1183.36,8,300,25,43710,
"Feb 03, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,28769,7,21.53,0.0,0,0,0,0.0,0,16,0,21107,
"Apr 14, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,11872,5,15.51,0.0,0,0,0,0.0,0,24,0,11124,
"Jan 24, 2025","=""170474248246250""",C.SD.Product.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,353906,27,210.89,0.0,0,0,0,0.0,0,23,0,212773,
"Mar 28, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,7384,2,7.06,0.0,0,0,0,0.0,0,8,0,6854,
"Jan 09, 2025","=""170474248246250""",C.SD.Product.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,531239,192,330.19,0.0,0,0,0,0.0,0,205,0,373693,
"Feb 04, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1171,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Apr 14, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,229,1,0.52,0.0,0,0,0,0.0,0,1,0,0,
"Jan 13, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,947,1,1.33,0.0,0,0,0,0.0,0,1,0,0,
"Apr 11, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,48978,13,49.93,0.0,0,0,0,0.0,0,26,0,46011,
"Apr 24, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,49636,19,61.49,546.7,5,6,4,466.75,5,127,6,43747,
"Apr 02, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,23929,48,92.02,1119.85,3,3,2,1039.9,2,113,8,0,
"Jan 21, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,15895,37,85.55,0.0,0,0,0,0.0,0,67,5,0,
"Feb 27, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1572,2,6.66,334.95,1,1,1,334.95,1,4,1,0,
"Jan 31, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,93043,64,184.77,1371.94,11,12,7,956.19,7,366,26,48253,
"Mar 05, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,52156,22,51.94,909.53,7,7,6,744.58,6,147,11,46538,
"Apr 12, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,21620,47,79.92,1304.2,4,6,3,969.25,5,126,11,0,
"Feb 22, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,45848,4,35.63,0.0,0,0,0,0.0,0,6,0,34384,
"Feb 17, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,149033,28,99.91,0.0,0,0,0,0.0,0,35,0,110830,
"Apr 27, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,11392,25,72.03,1339.8,2,4,0,0.0,0,50,2,0,
"Feb 08, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,72583,68,171.87,219.95,1,1,1,219.95,1,202,8,41883,
"Mar 16, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,33842,9,29.94,902.75,5,5,5,902.75,5,46,5,31550,
"Jan 22, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,40970,5,27.55,0.0,0,0,0,0.0,0,4,0,27678,
"Feb 26, 2025","=""170474248246250""",C.SD.Product.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,1,0,0,
"Feb 08, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,542,0,0.46,0.0,0,0,0,0.0,0,1,0,428,
"Feb 23, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,78616,51,164.39,1604.79,7,8,7,1604.79,8,201,14,43378,
"Mar 27, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,8324,24,63.99,774.85,2,3,2,774.85,3,95,3,0,
"Feb 02, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,9630,1,8.16,0.0,0,0,0,0.0,0,7,0,7864,
"Feb 02, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,58289,54,141.59,491.88,4,4,3,423.85,3,178,6,36508,
"Jan 03, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,345,0,0.24,0.0,0,0,0,0.0,0,1,0,217,
"Feb 16, 2025","=""170474248246250""",C.SD.Product.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,1,0,0,
"Jan 12, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,636,5,13.54,0.0,0,0,0,0.0,0,10,2,0,
"Mar 08, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,46022,7,45.07,0.0,0,0,0,0.0,0,24,0,43696,
"Jan 16, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,57518,41,124.61,560.55,6,7,6,560.55,7,251,10,33032,
"Feb 24, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,21750,42,69.84,2030.64,3,3,3,2030.64,3,72,3,0,
"Jan 11, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,84060,33,142.62,231.8,4,4,4,231.8,4,144,9,57202,
"Apr 06, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,165407,60,149.95,0.0,0,0,0,0.0,0,21,0,158132,
"Jan 08, 2025","=""170474248246250""",C.SD.Product.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,567386,154,339.62,87.95,1,1,1,87.95,1,124,2,389804,
"Jan 11, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,15850,5,12.41,0.0,0,0,0,0.0,0,6,0,12058,
"Feb 07, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,19300,7,12.71,0.0,0,0,0,0.0,0,57,1,12525,
"Apr 07, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,49820,16,49.97,1949.96,3,4,2,1462.47,3,43,2,47092,
"Feb 08, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,17218,5,11.85,0.0,0,0,0,0.0,0,8,0,12419,
"Jan 24, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,27618,7,20.39,3972.75,5,5,2,252.9,2,52,6,17237,
"Apr 29, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,18661,8,30.51,1613.03,9,11,7,943.13,9,51,11,15798,
"Feb 09, 2025","=""170474248246250""",C.SD.Product.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,1126880,167,622.78,219.95,1,1,1,219.95,1,125,1,759521,
"Feb 02, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,42322,4,32.38,85.0,1,1,1,85.0,1,56,1,29759,
"Mar 26, 2025","=""170474248246250""",C.SD.Product.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,1,0,0,
"Jan 12, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,1471,0,1.15,0.0,0,0,0,0.0,0,2,0,1284,
"Apr 17, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,21743,42,83.45,1784.7,5,6,4,1449.75,5,94,5,0,
"Mar 24, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,4460,2,4.29,0.0,0,0,0,0.0,0,13,0,4105,
"Mar 13, 2025","=""170474248246250""",C.SD.Product.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,1,0,0,
"Jan 18, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1658,1,6.51,0.0,0,0,0,0.0,0,1,0,0,
"Mar 26, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,50617,21,50.13,0.0,0,0,0,0.0,0,46,0,48064,
"Jan 31, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,747,0,0.45,0.0,0,0,0,0.0,0,1,0,482,
"Mar 03, 2025","=""170474248246250""",C.SD.Product.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,1,0,0,
"Feb 16, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1708,3,7.17,334.95,1,1,1,334.95,1,19,2,0,
"Jan 13, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,55981,29,25.33,1539.95,1,1,1,1539.95,1,113,2,42348,
"Apr 06, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,52458,40,107.58,454.85,3,3,3,454.85,3,191,7,31659,
"Jan 16, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1444,12,33.66,334.95,1,1,0,0.0,0,49,3,0,
"Apr 30, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,19196,8,37.82,1833.13,8,10,5,662.75,5,97,12,14615,
"Feb 05, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1631,1,3.44,0.0,0,0,0,0.0,0,2,0,0,
"Jan 21, 2025","=""170474248246250""",C.SD.Product.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,344692,64,210.74,237.85,3,3,3,237.85,3,48,3,224972,
"Jan 27, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,54014,61,122.74,678.62,8,9,5,464.77,6,212,14,31482,
"Mar 12, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1343,3,5.14,0.0,0,0,0,0.0,0,7,1,0,
"Mar 01, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,50045,41,104.54,500.39,3,3,3,500.39,3,107,5,31010,
"Feb 26, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1577,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Mar 08, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,37296,9,37.61,438.85,3,3,1,53.95,1,67,4,34486,
"Jan 04, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,28082,75,173.87,1194.8,4,4,4,1194.8,4,159,8,0,
"Apr 13, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,4382,7,8.42,0.0,0,0,0,0.0,0,10,0,0,
"Mar 10, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,47560,10,40.38,0.0,0,0,0,0.0,0,49,0,45358,
"Jan 19, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1851,7,12.45,669.9,1,2,1,669.9,2,14,2,0,
"Mar 07, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,2056,3,0.75,0.0,0,0,0,0.0,0,2,0,0,
"Apr 20, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,2831,0,5.11,0.0,0,0,0,0.0,0,4,1,2103,
"Apr 09, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,20411,38,65.12,1784.65,5,7,2,329.9,2,90,6,0,
"Feb 19, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1510,2,3.84,0.0,0,0,0,0.0,0,2,0,0,
"Mar 29, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1574,7,14.53,118.89,1,1,0,0.0,0,18,1,0,
"Apr 23, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,512,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Apr 30, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,759,1,2.43,0.0,0,0,0,0.0,0,1,0,0,
"Feb 18, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,12507,5,7.67,0.0,0,0,0,0.0,0,15,0,7763,
"Jan 20, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,75197,52,167.1,1183.89,5,7,4,993.94,6,284,13,42591,
